county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Rankin,419 NE Brandon,Attorney General,,DEM,Jim Hood,365,344,18,3
Rankin,419 NE Brandon,Attorney General,,REP,Mike Hurst,752,708,39,5
Rankin,419 NE Brandon,Commissioner of Agriculture & Commerce,,,Write-in,1,1,0,0
Rankin,419 NE Brandon,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,158,151,4,3
Rankin,419 NE Brandon,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,10,9,1,0
Rankin,419 NE Brandon,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,945,888,52,5
Rankin,419 NE Brandon,Commissioner of Insurance,,,Write-in,12,12,0,0
Rankin,419 NE Brandon,Commissioner of Insurance,,REP,Mike Chaney,1035,973,54,8
Rankin,419 NE Brandon,Governor,,,Write-in,4,3,1,0
Rankin,419 NE Brandon,Governor,,DEM,Robert Gray,152,146,3,3
Rankin,419 NE Brandon,Governor,,REF,Shawn O'Hara,14,12,2,0
Rankin,419 NE Brandon,Governor,,REP,Phil Bryant,939,883,51,5
Rankin,419 NE Brandon,State House,60,,Write-in,1,1,0,0
Rankin,419 NE Brandon,State House,60,REP,John L. Moore,365,332,30,3
Rankin,419 NE Brandon,Lieutenant Governor,,,Write-in,0,0,0,0
Rankin,419 NE Brandon,Lieutenant Governor,,DEM,Tim Johnson,187,176,9,2
Rankin,419 NE Brandon,Lieutenant Governor,,LIB,Ron Williams,25,23,2,0
Rankin,419 NE Brandon,Lieutenant Governor,,REF,Rosa B. Williams,5,4,0,1
Rankin,419 NE Brandon,Lieutenant Governor,,REP,Tate Reeves,895,845,45,5
Rankin,419 NE Brandon,Secretary of State,,,Write-in,1,1,0,0
Rankin,419 NE Brandon,Secretary of State,,DEM,Charles E. Graham,147,141,3,3
Rankin,419 NE Brandon,Secretary of State,,REF,Randy Walker,24,22,2,0
Rankin,419 NE Brandon,Secretary of State,,REP,Delbert Hosemann,939,882,52,5
Rankin,419 NE Brandon,State Auditor,,,Write-in,0,0,0,0
Rankin,419 NE Brandon,State Auditor,,DEM,Jocelyn Pepper Pritchett,158,151,4,3
Rankin,419 NE Brandon,State Auditor,,REF,Lajena Walley,11,10,1,0
Rankin,419 NE Brandon,State Auditor,,REP,Stacey E. Pickering,942,885,52,5
Rankin,419 NE Brandon,State House,74,,Write-in,12,10,1,1
Rankin,419 NE Brandon,State House,74,REP,Mark Baker,639,615,20,4
Rankin,419 NE Brandon,State Senate,20,,Write-in,14,13,1,0
Rankin,419 NE Brandon,State Senate,20,REP,Josh Harkins,640,616,19,5
Rankin,419 NE Brandon,State Senate,30,,Write-in,0,0,0,0
Rankin,419 NE Brandon,State Senate,30,REP,Dean Kirby,383,347,33,3
Rankin,419 NE Brandon,State Treasurer,,,Write-in,7,7,0,0
Rankin,419 NE Brandon,State Treasurer,,REF,Viola V. McFarland,78,75,2,1
Rankin,419 NE Brandon,State Treasurer,,REP,Lynn Fitch,993,932,54,7
Rankin,419 NE Brandon,Ballots Cast,,,,1124,1059,57,8
Rankin,506 Flowood Library,Attorney General,,,Write-in,0,0,0,0
Rankin,506 Flowood Library,Attorney General,,DEM,Jim Hood,357,344,7,6
Rankin,506 Flowood Library,Attorney General,,REP,Mike Hurst,663,646,10,7
Rankin,506 Flowood Library,Commissioner of Agriculture & Commerce,,,Write-in,0,0,0,0
Rankin,506 Flowood Library,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,134,127,2,5
Rankin,506 Flowood Library,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,11,11,0,0
Rankin,506 Flowood Library,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,865,844,14,7
Rankin,506 Flowood Library,Commissioner of Insurance,,,Write-in,6,6,0,0
Rankin,506 Flowood Library,Commissioner of Insurance,,REP,Mike Chaney,944,917,16,11
Rankin,506 Flowood Library,Governor,,,Write-in,1,1,0,0
Rankin,506 Flowood Library,Governor,,DEM,Robert Gray,157,148,3,6
Rankin,506 Flowood Library,Governor,,REF,Shawn O'Hara,12,12,0,0
Rankin,506 Flowood Library,Governor,,REP,Phil Bryant,846,826,14,6
Rankin,506 Flowood Library,State House,59,,Write-in,3,3,0,0
Rankin,506 Flowood Library,State House,59,REP,Brent Powell,602,585,8,9
Rankin,506 Flowood Library,Lieutenant Governor,,,Write-in,0,0,0,0
Rankin,506 Flowood Library,Lieutenant Governor,,DEM,Tim Johnson,179,166,6,7
Rankin,506 Flowood Library,Lieutenant Governor,,LIB,Ron Williams,22,22,0,0
Rankin,506 Flowood Library,Lieutenant Governor,,REF,Rosa B. Williams,4,4,0,0
Rankin,506 Flowood Library,Lieutenant Governor,,REP,Tate Reeves,811,794,11,6
Rankin,506 Flowood Library,Secretary of State,,,Write-in,0,0,0,0
Rankin,506 Flowood Library,Secretary of State,,DEM,Charles E. Graham,132,127,1,4
Rankin,506 Flowood Library,Secretary of State,,REF,Randy Walker,15,15,0,0
Rankin,506 Flowood Library,Secretary of State,,REP,Delbert Hosemann,873,848,16,9
Rankin,506 Flowood Library,State Auditor,,,Write-in,0,0,0,0
Rankin,506 Flowood Library,State Auditor,,DEM,Jocelyn Pepper Pritchett,158,153,1,4
Rankin,506 Flowood Library,State Auditor,,REF,Lajena Walley,4,4,0,0
Rankin,506 Flowood Library,State Auditor,,REP,Stacey E. Pickering,849,827,15,7
Rankin,506 Flowood Library,State House,74,,Write-in,1,1,0,0
Rankin,506 Flowood Library,State House,74,REP,Mark Baker,306,296,8,2
Rankin,506 Flowood Library,State Senate,20,,Write-in,3,3,0,0
Rankin,506 Flowood Library,State Senate,20,REP,Josh Harkins,615,598,8,9
Rankin,506 Flowood Library,State Senate,30,,Write-in,0,0,0,0
Rankin,506 Flowood Library,State Senate,30,REP,Dean Kirby,316,306,8,2
Rankin,506 Flowood Library,State Treasurer,,,Write-in,2,2,0,0
Rankin,506 Flowood Library,State Treasurer,,REF,Viola V. McFarland,77,75,0,2
Rankin,506 Flowood Library,State Treasurer,,REP,Lynn Fitch,905,882,15,8
Rankin,506 Flowood Library,Ballots Cast,,,,1027,997,17,13
Rankin,508 Eldorado,Attorney General,,,Write-in,0,0,0,0
Rankin,508 Eldorado,Attorney General,,DEM,Jim Hood,315,303,9,3
Rankin,508 Eldorado,Attorney General,,REP,Mike Hurst,520,499,18,3
Rankin,508 Eldorado,Commissioner of Agriculture & Commerce,,,Write-in,0,0,0,0
Rankin,508 Eldorado,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,152,148,3,1
Rankin,508 Eldorado,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,8,8,0,0
Rankin,508 Eldorado,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,661,632,24,5
Rankin,508 Eldorado,Commissioner of Insurance,,,Write-in,14,14,0,0
Rankin,508 Eldorado,Commissioner of Insurance,,REP,Mike Chaney,734,702,26,6
Rankin,508 Eldorado,Governor,,,Write-in,8,7,1,0
Rankin,508 Eldorado,Governor,,DEM,Robert Gray,158,153,3,2
Rankin,508 Eldorado,Governor,,REF,Shawn O'Hara,9,9,0,0
Rankin,508 Eldorado,Governor,,REP,Phil Bryant,649,622,23,4
Rankin,508 Eldorado,Lieutenant Governor,,,Write-in,3,3,0,0
Rankin,508 Eldorado,Lieutenant Governor,,DEM,Tim Johnson,183,178,3,2
Rankin,508 Eldorado,Lieutenant Governor,,LIB,Ron Williams,14,13,1,0
Rankin,508 Eldorado,Lieutenant Governor,,REF,Rosa B. Williams,7,7,0,0
Rankin,508 Eldorado,Lieutenant Governor,,REP,Tate Reeves,620,593,23,4
Rankin,508 Eldorado,Secretary of State,,,Write-in,0,0,0,0
Rankin,508 Eldorado,Secretary of State,,DEM,Charles E. Graham,148,143,4,1
Rankin,508 Eldorado,Secretary of State,,REF,Randy Walker,19,19,0,0
Rankin,508 Eldorado,Secretary of State,,REP,Delbert Hosemann,662,634,23,5
Rankin,508 Eldorado,State Auditor,,,Write-in,4,3,1,0
Rankin,508 Eldorado,State Auditor,,DEM,Jocelyn Pepper Pritchett,175,169,4,2
Rankin,508 Eldorado,State Auditor,,REF,Lajena Walley,6,6,0,0
Rankin,508 Eldorado,State Auditor,,REP,Stacey E. Pickering,641,615,22,4
Rankin,508 Eldorado,State House,61,,Write-in,6,6,0,0
Rankin,508 Eldorado,State House,61,REP,Ray Rogers,571,544,21,6
Rankin,508 Eldorado,State House,74,,Write-in,0,0,0,0
Rankin,508 Eldorado,State House,74,REP,Mark Baker,142,137,5,0
Rankin,508 Eldorado,State Senate,20,,Write-in,0,0,0,0
Rankin,508 Eldorado,State Senate,20,REP,Josh Harkins,147,142,5,0
Rankin,508 Eldorado,State Senate,30,,Write-in,5,5,0,0
Rankin,508 Eldorado,State Senate,30,REP,Dean Kirby,589,562,21,6
Rankin,508 Eldorado,State Treasurer,,,Write-in,3,3,0,0
Rankin,508 Eldorado,State Treasurer,,REF,Viola V. McFarland,101,100,0,1
Rankin,508 Eldorado,State Treasurer,,REP,Lynn Fitch,690,659,26,5
Rankin,508 Eldorado,Ballots Cast,,,,838,805,27,6
Rankin,509 Liberty,Attorney General,,,Write-in,2,2,0,0
Rankin,509 Liberty,Attorney General,,DEM,Jim Hood,252,242,5,5
Rankin,509 Liberty,Attorney General,,REP,Mike Hurst,560,527,26,7
Rankin,509 Liberty,Commissioner of Agriculture & Commerce,,,Write-in,0,0,0,0
Rankin,509 Liberty,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,107,103,1,3
Rankin,509 Liberty,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,16,15,0,1
Rankin,509 Liberty,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,683,646,29,8
Rankin,509 Liberty,Commissioner of Insurance,,,Write-in,7,7,0,0
Rankin,509 Liberty,Commissioner of Insurance,,REP,Mike Chaney,751,708,31,12
Rankin,509 Liberty,Governor,,,Write-in,5,5,0,0
Rankin,509 Liberty,Governor,,DEM,Robert Gray,119,115,0,4
Rankin,509 Liberty,Governor,,REF,Shawn O'Hara,0,0,0,0
Rankin,509 Liberty,Governor,,REP,Phil Bryant,678,640,30,8
Rankin,509 Liberty,Governor,,REP,Shawn O'Hara,8,8,0,0
Rankin,509 Liberty,Lieutenant Governor,,,Write-in,3,3,0,0
Rankin,509 Liberty,Lieutenant Governor,,DEM,Tim Johnson,148,145,0,3
Rankin,509 Liberty,Lieutenant Governor,,LIB,Ron Williams,22,21,0,1
Rankin,509 Liberty,Lieutenant Governor,,REF,Rosa B. Williams,3,2,1,0
Rankin,509 Liberty,Lieutenant Governor,,REP,Tate Reeves,632,594,30,8
Rankin,509 Liberty,Secretary of State,,,Write-in,0,0,0,0
Rankin,509 Liberty,Secretary of State,,DEM,Charles E. Graham,110,106,1,3
Rankin,509 Liberty,Secretary of State,,REF,Randy Walker,13,13,0,0
Rankin,509 Liberty,Secretary of State,,REP,Delbert Hosemann,685,646,30,9
Rankin,509 Liberty,State Auditor,,,Write-in,1,1,0,0
Rankin,509 Liberty,State Auditor,,DEM,Jocelyn Pepper Pritchett,140,136,1,3
Rankin,509 Liberty,State Auditor,,REF,Lajena Walley,3,3,0,0
Rankin,509 Liberty,State Auditor,,REP,Stacey E. Pickering,665,627,29,9
Rankin,509 Liberty,State House,59,,Write-in,1,1,0,0
Rankin,509 Liberty,State House,59,REP,Brent Powell,135,134,0,1
Rankin,509 Liberty,State House,74,,Write-in,3,3,0,0
Rankin,509 Liberty,State House,74,REP,Mark Baker,584,545,28,11
Rankin,509 Liberty,State Senate,20,,Write-in,5,5,0,0
Rankin,509 Liberty,State Senate,20,REP,Josh Harkins,530,502,19,9
Rankin,509 Liberty,State Senate,30,,Write-in,1,1,0,0
Rankin,509 Liberty,State Senate,30,REP,Dean Kirby,206,193,10,3
Rankin,509 Liberty,State Treasurer,,,Write-in,3,3,0,0
Rankin,509 Liberty,State Treasurer,,REF,Viola V. McFarland,80,77,1,2
Rankin,509 Liberty,State Treasurer,,REP,Lynn Fitch,707,667,30,10
Rankin,509 Liberty,Ballots Cast,,,,816,773,31,12
Rankin,510 Cunningham Hts,Attorney General,,,Write-in,2,2,0,0
Rankin,510 Cunningham Hts,Attorney General,,DEM,Jim Hood,142,138,4,0
Rankin,510 Cunningham Hts,Attorney General,,REP,Mike Hurst,233,226,7,0
Rankin,510 Cunningham Hts,Commissioner of Agriculture & Commerce,,,Write-in,0,0,0,0
Rankin,510 Cunningham Hts,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,65,63,2,0
Rankin,510 Cunningham Hts,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,10,10,0,0
Rankin,510 Cunningham Hts,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,295,286,9,0
Rankin,510 Cunningham Hts,Commissioner of Insurance,,,Write-in,3,2,1,0
Rankin,510 Cunningham Hts,Commissioner of Insurance,,REP,Mike Chaney,350,340,10,0
Rankin,510 Cunningham Hts,Governor,,,Write-in,1,1,0,0
Rankin,510 Cunningham Hts,Governor,,DEM,Robert Gray,64,61,3,0
Rankin,510 Cunningham Hts,Governor,,REF,Shawn O'Hara,10,10,0,0
Rankin,510 Cunningham Hts,Governor,,REP,Phil Bryant,303,296,7,0
Rankin,510 Cunningham Hts,Lieutenant Governor,,,Write-in,0,0,0,0
Rankin,510 Cunningham Hts,Lieutenant Governor,,DEM,Tim Johnson,75,72,3,0
Rankin,510 Cunningham Hts,Lieutenant Governor,,LIB,Ron Williams,5,5,0,0
Rankin,510 Cunningham Hts,Lieutenant Governor,,REF,Rosa B. Williams,7,7,0,0
Rankin,510 Cunningham Hts,Lieutenant Governor,,REP,Tate Reeves,283,276,7,0
Rankin,510 Cunningham Hts,Secretary of State,,,Write-in,0,0,0,0
Rankin,510 Cunningham Hts,Secretary of State,,DEM,Charles E. Graham,58,56,2,0
Rankin,510 Cunningham Hts,Secretary of State,,REF,Randy Walker,10,9,1,0
Rankin,510 Cunningham Hts,Secretary of State,,REP,Delbert Hosemann,306,298,8,0
Rankin,510 Cunningham Hts,State Auditor,,,Write-in,1,1,0,0
Rankin,510 Cunningham Hts,State Auditor,,DEM,Jocelyn Pepper Pritchett,55,52,3,0
Rankin,510 Cunningham Hts,State Auditor,,REF,Lajena Walley,7,7,0,0
Rankin,510 Cunningham Hts,State Auditor,,REP,Stacey E. Pickering,312,304,8,0
Rankin,510 Cunningham Hts,State House,61,,Write-in,9,8,1,0
Rankin,510 Cunningham Hts,State House,61,REP,Ray Rogers,338,328,10,0
Rankin,510 Cunningham Hts,State Senate,30,,Write-in,1,0,1,0
Rankin,510 Cunningham Hts,State Senate,30,REP,Dean Kirby,348,338,10,0
Rankin,510 Cunningham Hts,State Treasurer,,,Write-in,1,1,0,0
Rankin,510 Cunningham Hts,State Treasurer,,REF,Viola V. McFarland,45,44,1,0
Rankin,510 Cunningham Hts,State Treasurer,,REP,Lynn Fitch,320,310,10,0
Rankin,510 Cunningham Hts,Ballots Cast,,,,380,369,11,0
Rankin,512 Crest Park,Attorney General,,,Write-in,0,0,0,0
Rankin,512 Crest Park,Attorney General,,DEM,Jim Hood,233,227,4,2
Rankin,512 Crest Park,Attorney General,,REP,Mike Hurst,374,365,4,5
Rankin,512 Crest Park,Commissioner of Agriculture & Commerce,,,Write-in,1,1,0,0
Rankin,512 Crest Park,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,71,66,2,3
Rankin,512 Crest Park,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,13,13,0,0
Rankin,512 Crest Park,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,515,505,6,4
Rankin,512 Crest Park,Commissioner of Insurance,,,Write-in,3,3,0,0
Rankin,512 Crest Park,Commissioner of Insurance,,REP,Mike Chaney,574,559,8,7
Rankin,512 Crest Park,Governor,,,Write-in,1,1,0,0
Rankin,512 Crest Park,Governor,,DEM,Robert Gray,81,77,2,2
Rankin,512 Crest Park,Governor,,REF,Shawn O'Hara,8,7,0,1
Rankin,512 Crest Park,Governor,,REP,Phil Bryant,518,508,6,4
Rankin,512 Crest Park,Lieutenant Governor,,,Write-in,1,1,0,0
Rankin,512 Crest Park,Lieutenant Governor,,DEM,Tim Johnson,96,92,2,2
Rankin,512 Crest Park,Lieutenant Governor,,LIB,Ron Williams,16,15,1,0
Rankin,512 Crest Park,Lieutenant Governor,,REF,Rosa B. Williams,7,6,0,1
Rankin,512 Crest Park,Lieutenant Governor,,REP,Tate Reeves,483,475,5,3
Rankin,512 Crest Park,Secretary of State,,,Write-in,0,0,0,0
Rankin,512 Crest Park,Secretary of State,,DEM,Charles E. Graham,76,72,2,2
Rankin,512 Crest Park,Secretary of State,,REF,Randy Walker,21,20,0,1
Rankin,512 Crest Park,Secretary of State,,REP,Delbert Hosemann,506,496,6,4
Rankin,512 Crest Park,State Auditor,,,Write-in,2,2,0,0
Rankin,512 Crest Park,State Auditor,,DEM,Jocelyn Pepper Pritchett,87,83,1,3
Rankin,512 Crest Park,State Auditor,,REF,Lajena Walley,9,9,0,0
Rankin,512 Crest Park,State Auditor,,REP,Stacey E. Pickering,505,494,7,4
Rankin,512 Crest Park,State House,61,,Write-in,5,5,0,0
Rankin,512 Crest Park,State House,61,REP,Ray Rogers,548,533,8,7
Rankin,512 Crest Park,State Senate,30,,Write-in,3,3,0,0
Rankin,512 Crest Park,State Senate,30,REP,Dean Kirby,556,542,7,7
Rankin,512 Crest Park,State Treasurer,,,Write-in,2,2,0,0
Rankin,512 Crest Park,State Treasurer,,REF,Viola V. McFarland,54,51,1,2
Rankin,512 Crest Park,State Treasurer,,REP,Lynn Fitch,536,524,7,5
Rankin,514 N McLaurin,Attorney General,,,Write-in,0,0,0,0
Rankin,514 N McLaurin,Attorney General,,DEM,Jim Hood,134,131,1,2
Rankin,514 N McLaurin,Attorney General,,REP,Mike Hurst,255,252,2,1
Rankin,514 N McLaurin,Commissioner of Agriculture & Commerce,,,Write-in,0,0,0,0
Rankin,514 N McLaurin,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,31,30,0,1
Rankin,514 N McLaurin,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,7,7,0,0
Rankin,514 N McLaurin,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,352,346,3,3
Rankin,514 N McLaurin,Commissioner of Insurance,,,Write-in,2,2,0,0
Rankin,514 N McLaurin,Commissioner of Insurance,,REP,Mike Chaney,369,362,3,4
Rankin,514 N McLaurin,Governor,,,Write-in,1,1,0,0
Rankin,514 N McLaurin,Governor,,DEM,Robert Gray,42,40,1,1
Rankin,514 N McLaurin,Governor,,REF,Shawn O'Hara,4,4,0,0
Rankin,514 N McLaurin,Governor,,REP,Phil Bryant,343,339,2,2
Rankin,514 N McLaurin,Lieutenant Governor,,,Write-in,3,3,0,0
Rankin,514 N McLaurin,Lieutenant Governor,,DEM,Tim Johnson,48,46,1,1
Rankin,514 N McLaurin,Lieutenant Governor,,LIB,Ron Williams,7,7,0,0
Rankin,514 N McLaurin,Lieutenant Governor,,REF,Rosa B. Williams,3,3,0,0
Rankin,514 N McLaurin,Lieutenant Governor,,REP,Tate Reeves,324,320,2,2
Rankin,514 N McLaurin,Secretary of State,,,Write-in,0,0,0,0
Rankin,514 N McLaurin,Secretary of State,,DEM,Charles E. Graham,34,32,1,1
Rankin,514 N McLaurin,Secretary of State,,REF,Randy Walker,11,11,0,0
Rankin,514 N McLaurin,Secretary of State,,REP,Delbert Hosemann,343,339,2,2
Rankin,514 N McLaurin,State Auditor,,,Write-in,0,0,0,0
Rankin,514 N McLaurin,State Auditor,,DEM,Jocelyn Pepper Pritchett,40,39,0,1
Rankin,514 N McLaurin,State Auditor,,REF,Lajena Walley,3,3,0,0
Rankin,514 N McLaurin,State Auditor,,REP,Stacey E. Pickering,346,340,3,3
Rankin,514 N McLaurin,State House,61,,Write-in,5,5,0,0
Rankin,514 N McLaurin,State House,61,REP,Ray Rogers,351,344,3,4
Rankin,514 N McLaurin,State Senate,30,,Write-in,2,2,0,0
Rankin,514 N McLaurin,State Senate,30,REP,Dean Kirby,363,356,3,4
Rankin,514 N McLaurin,State Treasurer,,,Write-in,0,0,0,0
Rankin,514 N McLaurin,State Treasurer,,REF,Viola V. McFarland,31,31,0,0
Rankin,514 N McLaurin,State Treasurer,,REP,Lynn Fitch,354,347,3,4
Rankin,514 N McLaurin,Ballots Cast,,,,391,384,3,4
Rankin,515 S McLaurin,Attorney General,,,Write-in,0,0,0,0
Rankin,515 S McLaurin,Attorney General,,DEM,Jim Hood,151,148,3,0
Rankin,515 S McLaurin,Attorney General,,REP,Mike Hurst,315,302,11,2
Rankin,515 S McLaurin,Commissioner of Agriculture & Commerce,,,Write-in,0,0,0,0
Rankin,515 S McLaurin,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,27,27,0,0
Rankin,515 S McLaurin,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,15,15,0,0
Rankin,515 S McLaurin,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,425,409,14,2
Rankin,515 S McLaurin,Commissioner of Insurance,,,Write-in,4,4,0,0
Rankin,515 S McLaurin,Commissioner of Insurance,,REP,Mike Chaney,450,434,14,2
Rankin,515 S McLaurin,Governor,,,Write-in,2,2,0,0
Rankin,515 S McLaurin,Governor,,DEM,Robert Gray,32,31,1,0
Rankin,515 S McLaurin,Governor,,REF,Shawn O'Hara,11,11,0,0
Rankin,515 S McLaurin,Governor,,REP,Phil Bryant,423,408,13,2
Rankin,515 S McLaurin,Lieutenant Governor,,,Write-in,1,1,0,0
Rankin,515 S McLaurin,Lieutenant Governor,,DEM,Tim Johnson,46,45,1,0
Rankin,515 S McLaurin,Lieutenant Governor,,LIB,Ron Williams,14,14,0,0
Rankin,515 S McLaurin,Lieutenant Governor,,REF,Rosa B. Williams,2,2,0,0
Rankin,515 S McLaurin,Lieutenant Governor,,REP,Tate Reeves,406,391,13,2
Rankin,515 S McLaurin,Secretary of State,,,Write-in,0,0,0,0
Rankin,515 S McLaurin,Secretary of State,,DEM,Charles E. Graham,29,29,0,0
Rankin,515 S McLaurin,Secretary of State,,REF,Randy Walker,11,11,0,0
Rankin,515 S McLaurin,Secretary of State,,REP,Delbert Hosemann,426,410,14,2
Rankin,515 S McLaurin,State Auditor,,,Write-in,0,0,0,0
Rankin,515 S McLaurin,State Auditor,,DEM,Jocelyn Pepper Pritchett,40,40,0,0
Rankin,515 S McLaurin,State Auditor,,REF,Lajena Walley,5,5,0,0
Rankin,515 S McLaurin,State Auditor,,REP,Stacey E. Pickering,423,407,14,2
Rankin,515 S McLaurin,State House,61,,Write-in,9,8,1,0
Rankin,515 S McLaurin,State House,61,REP,Ray Rogers,430,417,11,2
Rankin,515 S McLaurin,State Senate,30,,Write-in,3,3,0,0
Rankin,515 S McLaurin,State Senate,30,REP,Dean Kirby,446,430,14,2
Rankin,515 S McLaurin,State Treasurer,,,Write-in,0,0,0,0
Rankin,515 S McLaurin,State Treasurer,,REF,Viola V. McFarland,38,38,0,0
Rankin,515 S McLaurin,State Treasurer,,REP,Lynn Fitch,425,409,14,2
Rankin,515 S McLaurin,Ballots Cast,,,,472,456,14,2
Rankin,516 Springhill,Attorney General,,,Write-in,1,1,0,0
Rankin,516 Springhill,Attorney General,,DEM,Jim Hood,217,202,12,3
Rankin,516 Springhill,Attorney General,,REP,Mike Hurst,428,412,14,2
Rankin,516 Springhill,Commissioner of Agriculture & Commerce,,,Write-in,5,5,0,0
Rankin,516 Springhill,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,41,38,3,0
Rankin,516 Springhill,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,5,5,0,0
Rankin,516 Springhill,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,592,564,23,5
Rankin,516 Springhill,Commissioner of Insurance,,,Write-in,3,3,0,0
Rankin,516 Springhill,Commissioner of Insurance,,REP,Mike Chaney,611,583,24,4
Rankin,516 Springhill,Governor,,,Write-in,6,6,0,0
Rankin,516 Springhill,Governor,,DEM,Robert Gray,56,51,4,1
Rankin,516 Springhill,Governor,,REF,Shawn O'Hara,2,0,2,0
Rankin,516 Springhill,Governor,,REP,Phil Bryant,575,553,18,4
Rankin,516 Springhill,Lieutenant Governor,,,Write-in,7,7,0,0
Rankin,516 Springhill,Lieutenant Governor,,DEM,Tim Johnson,69,63,5,1
Rankin,516 Springhill,Lieutenant Governor,,LIB,Ron Williams,15,13,2,0
Rankin,516 Springhill,Lieutenant Governor,,REF,Rosa B. Williams,0,0,0,0
Rankin,516 Springhill,Lieutenant Governor,,REP,Tate Reeves,550,528,18,4
Rankin,516 Springhill,Secretary of State,,,Write-in,2,2,0,0
Rankin,516 Springhill,Secretary of State,,DEM,Charles E. Graham,53,48,4,1
Rankin,516 Springhill,Secretary of State,,REF,Randy Walker,15,13,2,0
Rankin,516 Springhill,Secretary of State,,REP,Delbert Hosemann,574,550,20,4
Rankin,516 Springhill,State Auditor,,,Write-in,6,6,0,0
Rankin,516 Springhill,State Auditor,,DEM,Jocelyn Pepper Pritchett,59,54,3,2
Rankin,516 Springhill,State Auditor,,REF,Lajena Walley,2,2,0,0
Rankin,516 Springhill,State Auditor,,REP,Stacey E. Pickering,575,550,22,3
Rankin,516 Springhill,State House,61,,Write-in,1,1,0,0
Rankin,516 Springhill,State House,61,REP,Ray Rogers,599,573,22,4
Rankin,516 Springhill,State Senate,30,,Write-in,2,2,0,0
Rankin,516 Springhill,State Senate,30,REP,Dean Kirby,595,569,22,4
Rankin,516 Springhill,State Treasurer,,,Write-in,1,1,0,0
Rankin,516 Springhill,State Treasurer,,REF,Viola V. McFarland,23,22,1,0
Rankin,516 Springhill,State Treasurer,,REP,Lynn Fitch,609,583,22,4
Rankin,516 Springhill,Ballots Cast,,,,651,619,27,5
Rankin,520 S Pearson,Attorney General,,,Write-in,0,0,0,0
Rankin,520 S Pearson,Attorney General,,DEM,Jim Hood,363,357,5,1
Rankin,520 S Pearson,Attorney General,,REP,Mike Hurst,66,65,1,0
Rankin,520 S Pearson,Commissioner of Agriculture & Commerce,,,Write-in,2,2,0,0
Rankin,520 S Pearson,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,320,315,4,1
Rankin,520 S Pearson,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,3,3,0,0
Rankin,520 S Pearson,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,100,98,2,0
Rankin,520 S Pearson,Commissioner of Insurance,,,Write-in,8,8,0,0
Rankin,520 S Pearson,Commissioner of Insurance,,REP,Mike Chaney,267,264,2,1
Rankin,520 S Pearson,Governor,,,Write-in,0,0,0,0
Rankin,520 S Pearson,Governor,,DEM,Robert Gray,301,296,4,1
Rankin,520 S Pearson,Governor,,REF,Shawn O'Hara,6,6,0,0
Rankin,520 S Pearson,Governor,,REP,Phil Bryant,121,119,2,0
Rankin,520 S Pearson,Lieutenant Governor,,,Write-in,0,0,0,0
Rankin,520 S Pearson,Lieutenant Governor,,DEM,Tim Johnson,323,317,5,1
Rankin,520 S Pearson,Lieutenant Governor,,LIB,Ron Williams,4,4,0,0
Rankin,520 S Pearson,Lieutenant Governor,,REF,Rosa B. Williams,2,2,0,0
Rankin,520 S Pearson,Lieutenant Governor,,REP,Tate Reeves,99,98,1,0
Rankin,520 S Pearson,Secretary of State,,,Write-in,0,0,0,0
Rankin,520 S Pearson,Secretary of State,,DEM,Charles E. Graham,320,314,5,1
Rankin,520 S Pearson,Secretary of State,,REF,Randy Walker,4,4,0,0
Rankin,520 S Pearson,Secretary of State,,REP,Delbert Hosemann,106,105,1,0
